source,appid,game_name,is_dlc,player_type,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,580100,Crimson Court,True,unknown,193345413,english,2025-04-22T16:20:05+00:00,2025-04-22T16:20:05+00:00,False,4,4,0,0.492510586977005005,,False,False,,"This is probably the worst DLC I have even played, no exaggeration.

This intrusive and obnoxious piece of garbage infects your entire game (ironically). It shoves boring and repatitive content in your face to the point where you just want to be rid of it.

I don't understand how the developers could have so badly missed the why people liked the base game. Every now and then it will seems like they might be onto a good idea. You'll think ""oh the sounsd cool,"" then you'll watch them turn around a drop a big steaming turd on it.

I don't think I ever experienced a DLC that is so aggresive in making the base game so so much worse. 

Don't make my mistake, the reviews are terrbile for a reason. Trust them and avoid this crap.",76561198035455556,117,26,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,205091892,english,2025-09-24T06:59:25+00:00,2025-10-06T05:03:49+00:00,False,3,2,0,0.480442821979522705,,False,False,,"This is one of the shittiest DLCs I've ever had the displeasure of playing. The Crimson Court starts off as something quite interesting, giving us a completely new area, new enemies, new trinkets, and most importantly, the Crimson Curse mechanic.

This mechanic serves as a sort of ""vampire disease"" that your heroes can get by being infected by the new enemies from the DLC. But the thing is, once they have it, you can't just cure it like you would other diseases, matter of fact I haven't even reached that point in my current (blind) playthrough of the DLC so I'm not even sure how much work it takes to get rid of this thing. What I DO know is how fucking annoying it gets and how much it halts your gameplay completely, almost ruining the whole experience.

Look, I love Darkest Dungeon. It's the first turn-based game I've ever actually tried and enjoyed, but this shit SUCKS. First of all, the Crimson Curse isn't something you can just leave there. Not only is it uncurable by normal means, but it constantly fucks with your heroes by simply being there. It starts off as quite interesting, but unravels into a mess of unfun bullshit.
Getting Blood is annoying as shit because the enemies are annoying as shit, they're repetitive and boring and way too powerful in certain situations, but worse than that, they're fucking everywhere. You can't even avoid them properly because the damn bastards start infecting other areas, making fighting them (and therefore getting heroes infected) basically unavoidable.

But not just that, even if you go through all these hurdles and get the Blood, the resource you need to keep your people from NOT DYING, it still sucks ass because of how erratic they become when infected. No matter the current stage of the Curse they're on, they're basically a walking stress nuke. Craving makes them attack other heroes or even themselves, act like idiots and deal stress damage to the party, Wasting makes them want to die and most of the time they'll straight up PASS THEIR TURN because fuck you (which can be LITERALLY fatal in certain situations), and even while they're in the supposed ""best stage"", which is Bloodlust, they're still unstable and stupid, since they might start acting on their own or say more dumb shit that deals stress damage to the whole party. There is a 25% damage buff that accompanies this bullshit, but to me, that IS NOT worth the hassle. I'd rather get my damage from LITERALLY anything else than get it like this and fuck my entire game.

I still haven't been able to cure any of my heroes. The new mission, while interesting, is WAY too fucking long. I get the idea of making a big mission where you get to leave and come back and it's a big arc and all that, but all of this shit combined, the shitty Blood stages, the annoying enemies, the unavoidability of the whole thing, all those things together, make an extremely unpleasant experience that gets really close to ruining Darkest Dungeon's gameplay loop.

With all that said, there are reasons why you should still buy this DLC, that being the new class exclusive to it, the Flagellant. The Flagellant is one of the most creative classes the game has to offer, being a bleeder/support who can input extremely high amounts of bleed while also healing the team at the same time, which he does by being extremely masochistic, becoming stronger as his health depletes, even taking his own health by self-bleed so he can, in turn, heal the others. He gets even stronger if he gets to death's door, gaining damage, speed and crit buffs while in this state, while also unlocking new abilities while at lower health thresholds. He is also the only character in the game to be unaffected by mortality debuffs. This is an extremely fun character to play with and the best part is you can turn him on while leaving the DLC off, so buying it can be worth it you want the Flagellant in your game. If he was a separate DLC, I'd recommend the shit out of that, but as it stands, I have to come here to speak my mind about the bloodletting enthusiast.

So, if you wanna buy this DLC for the new class, go ahead, just remember to deactivate the ACTUAL Crimson Court content when starting the game. In regards to the actual new content, just don't? You could try it after beating the game and seeing what it's all about, but as a new player, and especially as a first timer, avoid this shit like the fucking plague and just enjoy regular old Darkest Dungeon. It's an incredible game, but this DLC only soils the experience.",76561198426287042,286,124,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,195328839,english,2025-05-21T05:24:53+00:00,2025-05-21T05:24:53+00:00,False,3,1,0,0.463339090347290039,,False,False,,Not fun at all and adds some of the most annoying mechanics ever.,76561198010521711,0,30,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,215945056,english,2026-01-14T08:25:19+00:00,2026-01-14T08:25:19+00:00,False,3,0,0,0.556962013244628906,,False,False,,"fork up 15 dollars to make the game worse !! nice !!!
atleast red hook had the foresight to make disabling the courtyard seperate from flag and districts",76561199546658161,286,3,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,195649243,english,2025-05-25T19:17:35+00:00,2025-05-25T19:17:35+00:00,False,0,1,0,0.454545468091964722,,False,False,,I love every part of this game other than the dlc. The flagellant is a good hero but the rest sucks,76561198442718130,185,17,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,205172082,english,2025-09-25T15:22:43+00:00,2025-09-25T15:22:43+00:00,True,2,0,1,0.5,,False,False,,"I love flagellant character but dont really like (or understand) the crimson curse mechanic. So for my current playthrough I just got some mod to make it curable like other diseases making the DLC less of a hassle to deal with. Oh also I dont really like the loooooong dungeon idea, but for someone it might be really cool addition.  So its mixed bag for me but I'll give this a positive review for the fun character, fun enemies and some cool trinkets :)",76561198046833793,123,12,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,189834738,english,2025-03-10T00:12:50+00:00,2025-03-10T00:12:50+00:00,True,4,12,0,0.443468302488327026,,False,False,,A really nice and easy dlc would recommend it for new players!,76561199029837075,101,38,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,193239452,english,2025-04-21T04:22:12+00:00,2025-04-21T04:24:00+00:00,False,4,6,0,0.48571428656578064,,False,False,,"-Start playing DD
-Have fun in the first ten hours of the game
-Decide to buy all the DLC due to being discounted
-Enable all the DLC assuming they're all minor improvements and new characters like similar games
-All goes well for a bit
-Decide to wander into the CC DLC area
-First run isn't too bad
-Get entire roster Crimson Cursed
-Use up all blood vials trying to find more
-Decide to find a way to remove the curse
-Decide best way is to beat a CC boss
-Get nowhere near to the boss and lose all my highest level PCs trying
-Be left with low levels and constant CC enemies bully you into uninstalling the DLC

Call me a newb or a crybaby, but this DLC is horrible and I don't think I'll ever turn it back on...",76561198272262797,124,52,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,206826851,english,2025-10-16T02:44:55+00:00,2025-10-16T02:44:55+00:00,True,1,2,0,0.485294133424758911,,False,False,,Adds new bleed frontline hp monster. Meant for added difficulty not for more radiant baby mode runs. Git Gud.,76561198170054126,509,10,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,206381077,english,2025-10-10T22:03:50+00:00,2025-10-10T22:03:50+00:00,False,5,2,0,0.524400472640991211,,False,False,,Recommended only if you want to sweat a little more. Look up a map for the epic quests fuck doing that shit blind. It's non stop fighting and it can lead to dead ends??? Nope.,76561198044439356,163,12,0,0,,1970-01-01T00:00:00+00:00
